timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628250190.781904,20.088318,-22.373019,-0.200019,0.001088,-0.000140,0.901800,0.432152,0.000000,0.000000,0.000000,14.679688,-24.658037,-3.929569,map,1,9.166667,2
1628250191.281901,19.432440,-21.593750,-0.195831,0.003016,0.000484,0.899779,0.436336,0.000000,0.000000,0.000000,14.679688,-24.658037,-3.929569,map,1,9.166667,2
1628250191.781897,18.796132,-20.815211,-0.190418,0.003888,0.001951,0.898293,0.439374,0.000000,0.000000,0.000000,13.790469,-22.724420,-3.886560,map,1,9.146667,2
1628250192.281893,18.132269,-19.972898,-0.179003,0.002094,0.002744,0.897023,0.441971,0.000000,0.000000,0.000000,13.790469,-22.724420,-3.886560,map,1,9.146667,2
1628250192.781902,17.476089,-19.149371,-0.180760,0.001110,0.002030,0.895709,0.444634,0.000000,0.000000,0.000000,12.989061,-20.800321,-3.728552,map,1,9.083333,2
1628250193.269378,16.835212,-18.303285,-0.178641,0.005250,0.001714,0.894574,0.446885,0.000000,0.000000,0.000000,12.989061,-20.800321,-3.728552,map,1,9.083333,2
1628250193.781879,16.195577,-17.482161,-0.167009,0.005077,0.003572,0.893649,0.448724,0.000000,0.000000,0.000000,12.119546,-18.839907,-3.745545,map,1,9.056667,2
1628250194.281873,15.552924,-16.642274,-0.176787,0.003978,0.003439,0.894074,0.447888,0.000000,0.000000,0.000000,12.119546,-18.839907,-3.745545,map,1,9.056667,2
1628250194.769370,14.915645,-15.802948,-0.167641,0.004108,0.003357,0.894897,0.446241,0.000000,0.000000,0.000000,11.314764,-16.872043,-3.811538,map,1,9.083333,2
1628250195.269400,14.281314,-14.978082,-0.161873,0.004633,0.001708,0.895830,0.444369,0.000000,0.000000,0.000000,11.314764,-16.872043,-3.811538,map,1,9.083333,2
1628250195.769347,13.618258,-14.143397,-0.158930,0.002199,0.001931,0.897535,0.440933,0.000000,0.000000,0.000000,10.518800,-14.924422,-3.879532,map,1,9.046667,2
1628250196.269324,12.943962,-13.298706,-0.154446,0.004345,0.001504,0.913532,0.406740,0.000000,0.000000,0.000000,10.518800,-14.924422,-3.879532,map,1,9.046667,2
1628250196.781867,12.251798,-12.593993,-0.112467,-0.001347,0.008020,0.943109,0.332385,0.000000,0.000000,0.000000,9.475513,-13.345410,-3.946527,map,1,9.053333,2
1628250197.294315,11.411965,-11.937274,-0.151862,0.001827,0.009238,0.974521,0.224100,0.000000,0.000000,0.000000,9.475513,-13.345410,-3.946527,map,1,9.053333,2
1628250197.781898,10.479725,-11.470008,-0.156658,0.000115,0.010186,0.995275,0.096559,0.000000,0.000000,0.000000,7.959355,-12.409531,-3.956523,map,1,9.110000,2
1628250198.281880,9.677709,-11.319451,-0.146958,-0.001399,0.010332,0.998417,-0.055264,0.000000,0.000000,0.000000,7.959355,-12.409531,-3.956523,map,1,9.110000,2
1628250198.781816,8.884013,-11.462782,-0.142914,-0.005194,0.002067,0.992571,-0.121539,0.000000,0.000000,0.000000,6.302983,-12.196241,-4.044521,map,1,9.176667,2
1628250199.294394,8.229367,-11.716194,-0.133591,-0.001110,-0.012338,0.994613,-0.102912,0.000000,0.000000,0.000000,6.302983,-12.196241,-4.044521,map,1,9.176667,2
1628250199.781823,7.668644,-11.835027,-0.157860,-0.007316,-0.008100,0.998048,-0.061494,0.000000,0.000000,0.000000,4.988269,-12.179114,-4.188520,map,1,9.243333,2
1628250200.781860,6.962821,-11.924810,-0.158013,-0.008255,-0.001956,0.999923,0.009099,0.000000,0.000000,0.000000,4.346971,-11.955295,-4.237519,map,1,9.300000,2
1628250202.794285,6.341250,-11.946362,-0.163295,0.009333,-0.013537,0.993685,0.110997,0.000000,0.000000,0.000000,3.749577,-11.736234,-4.236518,map,1,9.313333,2
1628250204.294307,5.499578,-11.790289,-0.158230,-0.006656,-0.011284,0.983950,0.177963,0.000000,0.000000,0.000000,3.210348,-11.518656,-4.407517,map,1,9.450000,2
1628250204.794248,4.955052,-11.575836,-0.169968,0.010508,-0.014173,0.977537,0.210024,0.000000,0.000000,0.000000,2.139041,-10.799769,-4.499516,map,1,9.570000,2
1628250205.294249,4.245597,-11.233383,-0.199224,0.015643,-0.010031,0.976728,0.213677,0.000000,0.000000,0.000000,2.139041,-10.799769,-4.499516,map,1,9.570000,2
1628250205.794296,3.389021,-10.866911,-0.152001,0.009302,0.013698,0.975553,0.219138,0.000000,0.000000,0.000000,0.772231,-9.918653,-4.623514,map,1,9.720000,2
1628250206.294237,2.588316,-10.475279,-0.036255,0.002529,-0.004269,0.974928,0.222463,0.000000,0.000000,0.000000,0.772231,-9.918653,-4.623514,map,1,9.720000,2
1628250206.794235,1.763666,-10.075703,-0.049948,0.009237,0.005462,0.978855,0.204272,0.000000,0.000000,0.000000,-0.478429,-8.944041,-4.533513,map,1,9.910000,2
1628250207.319285,0.922543,-9.690776,-0.107470,0.005176,-0.004652,0.982207,0.187673,0.000000,0.000000,0.000000,-0.478429,-8.944041,-4.533513,map,1,9.910000,2
1628250207.806717,0.037247,-9.375047,-0.160008,-0.000173,-0.004298,0.985781,0.167978,0.000000,0.000000,0.000000,-1.815774,-7.974498,-4.484512,map,1,10.070000,2
1628250208.319243,-0.584046,-9.140617,-0.080472,-0.023956,0.007650,0.986471,0.161995,0.000000,0.000000,0.000000,-1.815774,-7.974498,-4.484512,map,1,10.070000,2
